tau_pre,tau_post,delta_macro_f1,delta_tail_f1,delta_benign_fpr,accepted,changed,helpful,harmful,proposal_rate,harmful_fraction,feasible,reason
0.0,0.12071049213409424,0.038721359202111394,-0.1467254908911877,0.004966887417218513,26327,8187,7303,4,0.8362995359879253,0.0005474202819214452,False,"benign_fpr,tail_f1,protected_class_f1"
0.0,0.2065528780221939,0.05799603342497439,-0.05311619792166322,0.0033112582781457123,11522,7618,6958,3,0.8362995359879253,0.00043097256141359,False,"benign_fpr,tail_f1,protected_class_f1"
0.0,0.3834237903356552,0.08139756767694206,0.0,0.0,6134,5676,5490,0,0.8362995359879253,0.0,False,protected_class_f1
0.0,0.9774962067604065,0.027769083485272406,0.0,0.0,1235,1120,1120,0,0.8362995359879253,0.0,True,
0.0005313897272571921,0.0,0.03889566837943137,-0.14195458534697014,0.0066225165562914245,77092,8525,7587,5,0.69661520817764,0.0006585879873551106,False,"benign_fpr,tail_f1,protected_class_f1"
0.0005313897272571921,0.012915201485157013,0.0384574947332299,-0.1433871389587753,0.0066225165562914245,64094,8489,7556,5,0.69661520817764,0.0006612881893929374,False,"benign_fpr,tail_f1,protected_class_f1"
0.0005313897272571921,0.07154186815023422,0.03925742231797058,-0.14721502376788775,0.004966887417218513,42554,8342,7429,4,0.69661520817764,0.0005381407237992735,False,"benign_fpr,tail_f1,protected_class_f1"
0.0005313897272571921,0.12071049213409424,0.0387254702112696,-0.1467254908911877,0.004966887417218513,24922,8185,7302,4,0.69661520817764,0.0005474952094169176,False,"benign_fpr,tail_f1,protected_class_f1"
0.0005313897272571921,0.2065528780221939,0.05799603342497439,-0.05311619792166322,0.0033112582781457123,11386,7618,6958,3,0.69661520817764,0.00043097256141359,False,"benign_fpr,tail_f1,protected_class_f1"
0.0005313897272571921,0.3834237903356552,0.08139756767694206,0.0,0.0,6134,5676,5490,0,0.69661520817764,0.0,False,protected_class_f1
0.0005313897272571921,0.9774962067604065,0.027769083485272406,0.0,0.0,1235,1120,1120,0,0.69661520817764,0.0,True,
0.0008653675904497504,0.0,0.03889566837943137,-0.14195458534697014,0.0066225165562914245,53985,8525,7587,5,0.5451248668748948,0.0006585879873551106,False,"benign_fpr,tail_f1,protected_class_f1"
0.0008653675904497504,0.012915201485157013,0.0384574947332299,-0.1433871389587753,0.0066225165562914245,47943,8489,7556,5,0.5451248668748948,0.0006612881893929374,False,"benign_fpr,tail_f1,protected_class_f1"
0.0008653675904497504,0.07154186815023422,0.03925742231797058,-0.14721502376788775,0.004966887417218513,37545,8342,7429,4,0.5451248668748948,0.0005381407237992735,False,"benign_fpr,tail_f1,protected_class_f1"
