model,class,window,validation_FPR_target,threshold,positives,negatives,TP,FP,recall,FPR
matched_random_e1_raw,brute_force,full_test,0.001,0.0006563672795891762,37696,3004777,37696,727,1.0,0.00024194807135438005
matched_random_e1_raw,brute_force,time_quartile_1,0.001,0.0006563672795891762,37696,722921,37696,115,1.0,0.00015907685625400286
matched_random_e1_raw,brute_force,time_quartile_2,0.001,0.0006563672795891762,0,760619,0,151,,0.00019852251915873783
matched_random_e1_raw,brute_force,time_quartile_3,0.001,0.0006563672795891762,0,760618,0,70,,9.203042788890086e-05
matched_random_e1_raw,brute_force,time_quartile_4,0.001,0.0006563672795891762,0,760619,0,391,,0.0005140549999408377
matched_random_e1_raw,brute_force,full_test,0.01,0.00025025088689289987,37696,3004777,37696,22141,1.0,0.007368600065828512
matched_random_e1_raw,brute_force,time_quartile_1,0.01,0.00025025088689289987,37696,722921,37696,697,1.0,0.0009641440766003477
matched_random_e1_raw,brute_force,time_quartile_2,0.01,0.00025025088689289987,0,760619,0,279,,0.00036680650890919106
matched_random_e1_raw,brute_force,time_quartile_3,0.01,0.00025025088689289987,0,760618,0,175,,0.00023007606972225218
matched_random_e1_raw,brute_force,time_quartile_4,0.01,0.00025025088689289987,0,760619,0,20990,,0.02759594488173448
matched_random_e1_raw,ddos,full_test,0.001,0.003099696943536401,262680,2779793,262680,1227,1.0,0.00044139977329247176
matched_random_e1_raw,ddos,time_quartile_1,0.001,0.003099696943536401,262680,497937,262680,381,1.0,0.0007651570379385344
matched_random_e1_raw,ddos,time_quartile_2,0.001,0.003099696943536401,0,760619,0,180,,0.00023664936058657489
matched_random_e1_raw,ddos,time_quartile_3,0.001,0.003099696943536401,0,760618,0,73,,9.597458908413947e-05
matched_random_e1_raw,ddos,time_quartile_4,0.001,0.003099696943536401,0,760619,0,593,,0.0007796281712657717
matched_random_e1_raw,ddos,full_test,0.01,0.0013549112481996417,262680,2779793,262680,29729,1.0,0.01069468122266658
matched_random_e1_raw,ddos,time_quartile_1,0.01,0.0013549112481996417,262680,497937,262680,652,1.0,0.001309402595107413
matched_random_e1_raw,ddos,time_quartile_2,0.01,0.0013549112481996417,0,760619,0,386,,0.0005074814065912106
matched_random_e1_raw,ddos,time_quartile_3,0.01,0.0013549112481996417,0,760618,0,210,,0.0002760912836667026
matched_random_e1_raw,ddos,time_quartile_4,0.01,0.0013549112481996417,0,760619,0,28481,,0.037444502438145774
matched_random_e1_raw,dos,full_test,0.001,0.0025780044961720705,39483,3002990,39483,6720,1.0,0.002237769689542756
matched_random_e1_raw,dos,time_quartile_1,0.001,0.0025780044961720705,39483,721134,39483,5288,1.0,0.007332895134607438
matched_random_e1_raw,dos,time_quartile_2,0.001,0.0025780044961720705,0,760619,0,432,,0.0005679584654077797
matched_random_e1_raw,dos,time_quartile_3,0.001,0.0025780044961720705,0,760618,0,388,,0.0005101115145841933
matched_random_e1_raw,dos,time_quartile_4,0.001,0.0025780044961720705,0,760619,0,612,,0.0008046078259943546
matched_random_e1_raw,dos,full_test,0.01,0.0010971376905217767,39483,3002990,39483,26656,1.0,0.008876486435186265
matched_random_e1_raw,dos,time_quartile_1,0.01,0.0010971376905217767,39483,721134,39483,24203,1.0,0.03356241697104838
matched_random_e1_raw,dos,time_quartile_2,0.01,0.0010971376905217767,0,760619,0,715,,0.0009400238489966725
matched_random_e1_raw,dos,time_quartile_3,0.01,0.0010971376905217767,0,760618,0,718,,0.0009439692460604404
matched_random_e1_raw,dos,time_quartile_4,0.01,0.0010971376905217767,0,760619,0,1020,,0.0013410130433239244
matched_random_e1_raw,infiltration,full_test,0.001,0.997988760471344,8742,3033731,581,4,0.06646076412720202,1.3185084636706418e-06
matched_random_e1_raw,infiltration,time_quartile_1,0.001,0.997988760471344,0,760617,0,4,,5.258888507619472e-06
matched_random_e1_raw,infiltration,time_quartile_2,0.001,0.997988760471344,8028,752591,581,0,0.0723716990533134,0.0
matched_random_e1_raw,infiltration,time_quartile_3,0.001,0.997988760471344,714,759904,0,0,0.0,0.0
matched_random_e1_raw,infiltration,time_quartile_4,0.001,0.997988760471344,0,760619,0,0,,0.0
matched_random_e1_raw,infiltration,full_test,0.01,0.2386467009782791,8742,3033731,2803,13184,0.3206360100663464,0.004345803896258435
matched_random_e1_raw,infiltration,time_quartile_1,0.01,0.2386467009782791,0,760617,0,1837,,0.0024151445471242428
matched_random_e1_raw,infiltration,time_quartile_2,0.01,0.2386467009782791,8028,752591,2721,3923,0.3389387144992526,0.0052126586685198205
matched_random_e1_raw,infiltration,time_quartile_3,0.01,0.2386467009782791,714,759904,82,4013,0.11484593837535013,0.005280930222764981
matched_random_e1_raw,infiltration,time_quartile_4,0.01,0.2386467009782791,0,760619,0,3411,,0.004484505383115594
matched_random_e1_raw,web_attacks,full_test,0.001,0.3033464848995209,127,3042346,78,329,0.6141732283464567,0.00010814023125574804
matched_random_e1_raw,web_attacks,time_quartile_1,0.001,0.3033464848995209,127,760490,78,96,0.6141732283464567,0.0001262344015042933
matched_random_e1_raw,web_attacks,time_quartile_2,0.001,0.3033464848995209,0,760619,0,175,,0.0002300757672369478
matched_random_e1_raw,web_attacks,time_quartile_3,0.001,0.3033464848995209,0,760618,0,26,,3.418273035873461e-05
matched_random_e1_raw,web_attacks,time_quartile_4,0.001,0.3033464848995209,0,760619,0,32,,4.2070997437613314e-05
matched_random_e1_raw,web_attacks,full_test,0.01,0.032458674162626266,127,3042346,96,5607,0.7559055118110236,0.0018429856433160462
matched_random_e1_raw,web_attacks,time_quartile_1,0.01,0.032458674162626266,127,760490,96,3191,0.7559055118110236,0.004195978908335415
matched_random_e1_raw,web_attacks,time_quartile_2,0.01,0.032458674162626266,0,760619,0,934,,0.0012279472377103385
matched_random_e1_raw,web_attacks,time_quartile_3,0.01,0.032458674162626266,0,760618,0,600,,0.0007888322390477218
matched_random_e1_raw,web_attacks,time_quartile_4,0.01,0.032458674162626266,0,760619,0,882,,0.001159581866874217
matched_random_e1_calibrated,benign,full_test,0.001,0.9836514592170715,2652203,390270,1280288,339,0.48272624682198156,0.000868629410408179
matched_random_e1_calibrated,benign,time_quartile_1,0.001,0.9836514592170715,420631,339986,189077,0,0.44950800107457606,0.0
matched_random_e1_calibrated,benign,time_quartile_2,0.001,0.9836514592170715,752591,8028,360707,337,0.4792868902232421,0.04197807673143996
matched_random_e1_calibrated,benign,time_quartile_3,0.001,0.9836514592170715,759904,714,366399,2,0.48216485240240875,0.0028011204481792717
matched_random_e1_calibrated,benign,time_quartile_4,0.001,0.9836514592170715,719077,41542,364105,0,0.5063505021020002,0.0
matched_random_e1_calibrated,benign,full_test,0.01,0.9305629730224609,2652203,390270,2308916,2934,0.8705653375703142,0.007517872242293796
matched_random_e1_calibrated,benign,time_quartile_1,0.01,0.9305629730224609,420631,339986,370654,31,0.8811856472775426,9.118022506809104e-05
matched_random_e1_calibrated,benign,time_quartile_2,0.01,0.9305629730224609,752591,8028,654294,2745,0.8693885523478224,0.3419282511210762
matched_random_e1_calibrated,benign,time_quartile_3,0.01,0.9305629730224609,759904,714,659533,158,0.8679162104686908,0.22128851540616246
matched_random_e1_calibrated,benign,time_quartile_4,0.01,0.9305629730224609,719077,41542,624435,0,0.868384053446293,0.0
matched_random_e1_calibrated,bot,full_test,0.001,0.020617322996258736,41542,3000931,41542,2482,1.0,0.0008270766638753107
matched_random_e1_calibrated,bot,time_quartile_1,0.001,0.020617322996258736,0,760617,0,1707,,0.0022442306706266096
matched_random_e1_calibrated,bot,time_quartile_2,0.001,0.020617322996258736,0,760619,0,297,,0.0003904714449678486
matched_random_e1_calibrated,bot,time_quartile_3,0.001,0.020617322996258736,0,760618,0,204,,0.0002682029612762254
matched_random_e1_calibrated,bot,time_quartile_4,0.001,0.020617322996258736,41542,719077,41542,274,1.0,0.0003810440328365391
matched_random_e1_calibrated,bot,full_test,0.01,0.010415840893983841,41542,3000931,41542,20880,1.0,0.006957840750087223
matched_random_e1_calibrated,bot,time_quartile_1,0.01,0.010415840893983841,0,760617,0,19414,,0.02552401537173111
matched_random_e1_calibrated,bot,time_quartile_2,0.01,0.010415840893983841,0,760619,0,535,,0.0007033744884100975
matched_random_e1_calibrated,bot,time_quartile_3,0.01,0.010415840893983841,0,760618,0,407,,0.0005350912021540379
matched_random_e1_calibrated,bot,time_quartile_4,0.01,0.010415840893983841,41542,719077,41542,524,1.0,0.0007287119460085637
matched_random_e1_calibrated,brute_force,full_test,0.001,0.0025279060937464237,37696,3004777,37696,755,1.0,0.00025126656653721725
matched_random_e1_calibrated,brute_force,time_quartile_1,0.001,0.0025279060937464237,37696,722921,37696,113,1.0,0.0001563103022321941
matched_random_e1_calibrated,brute_force,time_quartile_2,0.001,0.0025279060937464237,0,760619,0,151,,0.00019852251915873783
matched_random_e1_calibrated,brute_force,time_quartile_3,0.001,0.0025279060937464237,0,760618,0,76,,9.991875027937808e-05
matched_random_e1_calibrated,brute_force,time_quartile_4,0.001,0.0025279060937464237,0,760619,0,415,,0.0005456082480190476
matched_random_e1_calibrated,brute_force,full_test,0.01,0.0012483958853408694,37696,3004777,37696,25467,1.0,0.008475504172189816
matched_random_e1_calibrated,brute_force,time_quartile_1,0.01,0.0012483958853408694,37696,722921,37696,556,1.0,0.0007691020180628312
matched_random_e1_calibrated,brute_force,time_quartile_2,0.01,0.0012483958853408694,0,760619,0,266,,0.0003497151662001607
matched_random_e1_calibrated,brute_force,time_quartile_3,0.01,0.0012483958853408694,0,760618,0,169,,0.00022218774733177496
matched_random_e1_calibrated,brute_force,time_quartile_4,0.01,0.0012483958853408694,0,760619,0,24476,,0.032179054165094485
matched_random_e1_calibrated,ddos,full_test,0.001,0.009681270457804203,262680,2779793,262680,1178,1.0,0.00042377256148209595
matched_random_e1_calibrated,ddos,time_quartile_1,0.001,0.009681270457804203,262680,497937,262680,356,1.0,0.0007149498832181581
matched_random_e1_calibrated,ddos,time_quartile_2,0.001,0.009681270457804203,0,760619,0,173,,0.00022744632989709696
matched_random_e1_calibrated,ddos,time_quartile_3,0.001,0.009681270457804203,0,760618,0,68,,8.940098709207513e-05
matched_random_e1_calibrated,ddos,time_quartile_4,0.001,0.009681270457804203,0,760619,0,581,,0.0007638515472266667
matched_random_e1_calibrated,ddos,full_test,0.01,0.004791372921317816,262680,2779793,262680,31724,1.0,0.011412360560660452
matched_random_e1_calibrated,ddos,time_quartile_1,0.01,0.004791372921317816,262680,497937,262680,614,1.0,0.0012330877199324413
matched_random_e1_calibrated,ddos,time_quartile_2,0.01,0.004791372921317816,0,760619,0,291,,0.00038258313294829607
matched_random_e1_calibrated,ddos,time_quartile_3,0.01,0.004791372921317816,0,760618,0,142,,0.00018669029657462748
matched_random_e1_calibrated,ddos,time_quartile_4,0.01,0.004791372921317816,0,760619,0,30677,,0.040331624637301985
matched_random_e1_calibrated,dos,full_test,0.001,0.007599429693073034,39483,3002990,39483,6808,1.0,0.002267073816429625
matched_random_e1_calibrated,dos,time_quartile_1,0.001,0.007599429693073034,39483,721134,39483,5353,1.0,0.0074230309484783685
matched_random_e1_calibrated,dos,time_quartile_2,0.001,0.007599429693073034,0,760619,0,438,,0.0005758467774273322
matched_random_e1_calibrated,dos,time_quartile_3,0.001,0.007599429693073034,0,760618,0,406,,0.000533776481755625
matched_random_e1_calibrated,dos,time_quartile_4,0.001,0.007599429693073034,0,760619,0,611,,0.0008032931073244291
matched_random_e1_calibrated,dos,full_test,0.01,0.003978091757744551,39483,3002990,39483,28360,1.0,0.009443920892177464
matched_random_e1_calibrated,dos,time_quartile_1,0.01,0.003978091757744551,39483,721134,39483,25716,1.0,0.035660501376997895
matched_random_e1_calibrated,dos,time_quartile_2,0.01,0.003978091757744551,0,760619,0,772,,0.0010149628131824213
matched_random_e1_calibrated,dos,time_quartile_3,0.01,0.003978091757744551,0,760618,0,777,,0.0010215377495667996
matched_random_e1_calibrated,dos,time_quartile_4,0.01,0.003978091757744551,0,760619,0,1095,,0.0014396169435683306
matched_random_e1_calibrated,infiltration,full_test,0.001,0.9924787878990173,8742,3033731,580,4,0.06634637382749943,1.3185084636706418e-06
matched_random_e1_calibrated,infiltration,time_quartile_1,0.001,0.9924787878990173,0,760617,0,4,,5.258888507619472e-06
matched_random_e1_calibrated,infiltration,time_quartile_2,0.001,0.9924787878990173,8028,752591,580,0,0.07224713502740408,0.0
matched_random_e1_calibrated,infiltration,time_quartile_3,0.001,0.9924787878990173,714,759904,0,0,0.0,0.0
matched_random_e1_calibrated,infiltration,time_quartile_4,0.001,0.9924787878990173,0,760619,0,0,,0.0
matched_random_e1_calibrated,infiltration,full_test,0.01,0.28307852149009705,8742,3033731,2803,13143,0.3206360100663464,0.004332289184505811
matched_random_e1_calibrated,infiltration,time_quartile_1,0.01,0.28307852149009705,0,760617,0,1820,,0.00239279427096686
matched_random_e1_calibrated,infiltration,time_quartile_2,0.01,0.28307852149009705,8028,752591,2721,3911,0.3389387144992526,0.005196713752888355
matched_random_e1_calibrated,infiltration,time_quartile_3,0.01,0.28307852149009705,714,759904,82,4001,0.11484593837535013,0.005265138754368973
matched_random_e1_calibrated,infiltration,time_quartile_4,0.01,0.28307852149009705,0,760619,0,3411,,0.004484505383115594
matched_random_e1_calibrated,web_attacks,full_test,0.001,0.3349609673023224,127,3042346,76,323,0.5984251968503937,0.00010616806898360673
matched_random_e1_calibrated,web_attacks,time_quartile_1,0.001,0.3349609673023224,127,760490,76,98,0.5984251968503937,0.00012886428486896605
matched_random_e1_calibrated,web_attacks,time_quartile_2,0.001,0.3349609673023224,0,760619,0,171,,0.00022481689255724613
matched_random_e1_calibrated,web_attacks,time_quartile_3,0.001,0.3349609673023224,0,760618,0,22,,2.892384876508313e-05
matched_random_e1_calibrated,web_attacks,time_quartile_4,0.001,0.3349609673023224,0,760619,0,32,,4.2070997437613314e-05
matched_random_e1_calibrated,web_attacks,full_test,0.01,0.05896816775202751,127,3042346,96,5436,0.7559055118110236,0.0017867790185600192
matched_random_e1_calibrated,web_attacks,time_quartile_1,0.01,0.05896816775202751,127,760490,96,2986,0.7559055118110236,0.003926415863456456
matched_random_e1_calibrated,web_attacks,time_quartile_2,0.01,0.05896816775202751,0,760619,0,954,,0.0012542416111088468
matched_random_e1_calibrated,web_attacks,time_quartile_3,0.01,0.05896816775202751,0,760618,0,611,,0.0008032941634302633
matched_random_e1_calibrated,web_attacks,time_quartile_4,0.01,0.05896816775202751,0,760619,0,885,,0.001163526022883993
