method,class,precision,recall,f1,support
xgb_nmargin_soft_t1,tail_avg,,,0.47740939424077294,4023114
xgb_nmargin_soft_t4,benign,0.9927484101508435,0.9840807370752337,0.9883955713242846,3502926
xgb_nmargin_soft_t4,bot,0.9999034026419378,0.9967021327812816,0.998300201323673,41542
xgb_nmargin_soft_t4,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
xgb_nmargin_soft_t4,ddos,0.9994830247204749,0.9999773475490048,0.9997301250294881,264872
xgb_nmargin_soft_t4,dos,0.9999743102296665,0.6423903356767997,0.7822548231511254,60594
xgb_nmargin_soft_t4,infiltration,0.20013452914798208,0.35579708219287287,0.2561728099798146,37631
xgb_nmargin_soft_t4,web_attacks,0.10773710482529118,0.5088408644400786,0.17782354960521798,509
xgb_nmargin_soft_t4,macro_avg,,,0.731221541635139,4023114
xgb_nmargin_soft_t4,weighted_avg,,,0.9771140120282875,4023114
xgb_nmargin_soft_t4,tail_avg,,,0.4774321869695686,4023114
xgb_nmargin_amin,benign,0.9927372973234402,0.984437010659089,0.9885697314609312,3502926
xgb_nmargin_amin,bot,0.9998792591340465,0.9967262048047759,0.9983002423058841,41542
xgb_nmargin_amin,brute_force,0.8449276426944832,0.999826147426982,0.9158737110323685,115040
xgb_nmargin_amin,ddos,0.9994830227696395,0.9999735721405056,0.9997282372790512,264872
xgb_nmargin_amin,dos,0.9999743095696852,0.6423738323926461,0.7822425868427134,60594
xgb_nmargin_amin,infiltration,0.20374918015283477,0.3549732932954213,0.25889603845259324,37631
xgb_nmargin_amin,web_attacks,0.10420923579893747,0.5009823182711198,0.17253044654939106,509
xgb_nmargin_amin,macro_avg,,,0.7308772848461332,4023114
xgb_nmargin_amin,weighted_avg,,,0.9772901477120897,4023114
xgb_nmargin_amin,tail_avg,,,0.4765755757692895,4023114
