model,class,window,validation_FPR_target,threshold,positives,negatives,TP,FP,recall,FPR
balanced_random_e2_raw,brute_force,full_test,0.001,0.0016563794342800975,37696,3004777,37696,5822,1.0,0.0019375813912313627
balanced_random_e2_raw,brute_force,time_quartile_1,0.001,0.0016563794342800975,37696,722921,37696,2685,1.0,0.003714098774278241
balanced_random_e2_raw,brute_force,time_quartile_2,0.001,0.0016563794342800975,0,760619,0,86,,0.00011306580561358577
balanced_random_e2_raw,brute_force,time_quartile_3,0.001,0.0016563794342800975,0,760618,0,267,,0.0003510303463762362
balanced_random_e2_raw,brute_force,time_quartile_4,0.001,0.0016563794342800975,0,760619,0,2784,,0.003660176777072358
balanced_random_e2_raw,brute_force,full_test,0.01,0.0003310812171548605,37696,3004777,37696,28629,1.0,0.009527828521051645
balanced_random_e2_raw,brute_force,time_quartile_1,0.01,0.0003310812171548605,37696,722921,37696,23352,1.0,0.03230228475863891
balanced_random_e2_raw,brute_force,time_quartile_2,0.01,0.0003310812171548605,0,760619,0,856,,0.001125399181456156
balanced_random_e2_raw,brute_force,time_quartile_3,0.01,0.0003310812171548605,0,760618,0,929,,0.0012213752501255557
balanced_random_e2_raw,brute_force,time_quartile_4,0.01,0.0003310812171548605,0,760619,0,3492,,0.004590997595379552
balanced_random_e2_raw,ddos,full_test,0.001,0.026131710037589073,262680,2779793,262680,2443,1.0,0.0008788424174030224
balanced_random_e2_raw,ddos,time_quartile_1,0.001,0.026131710037589073,262680,497937,262680,2024,1.0,0.004064771246161663
balanced_random_e2_raw,ddos,time_quartile_2,0.001,0.026131710037589073,0,760619,0,88,,0.00011569524295343661
balanced_random_e2_raw,ddos,time_quartile_3,0.001,0.026131710037589073,0,760618,0,260,,0.0003418273035873461
balanced_random_e2_raw,ddos,time_quartile_4,0.001,0.026131710037589073,0,760619,0,71,,9.334502556470454e-05
balanced_random_e2_raw,ddos,full_test,0.01,0.0014521358534693718,262680,2779793,262680,31505,1.0,0.011333577716038568
balanced_random_e2_raw,ddos,time_quartile_1,0.01,0.0014521358534693718,262680,497937,262680,24306,1.0,0.048813404105338624
balanced_random_e2_raw,ddos,time_quartile_2,0.01,0.0014521358534693718,0,760619,0,1399,,0.001839291419225657
balanced_random_e2_raw,ddos,time_quartile_3,0.01,0.0014521358534693718,0,760618,0,1741,,0.0022889282136368057
balanced_random_e2_raw,ddos,time_quartile_4,0.01,0.0014521358534693718,0,760619,0,4059,,0.005336443081227263
balanced_random_e2_raw,dos,full_test,0.001,0.014007733203470707,39483,3002990,39483,6792,1.0,0.0022617457933592853
balanced_random_e2_raw,dos,time_quartile_1,0.001,0.014007733203470707,39483,721134,39483,2464,1.0,0.003416840698122679
balanced_random_e2_raw,dos,time_quartile_2,0.001,0.014007733203470707,0,760619,0,666,,0.0008756026341703271
balanced_random_e2_raw,dos,time_quartile_3,0.001,0.014007733203470707,0,760618,0,555,,0.0007296698211191426
balanced_random_e2_raw,dos,time_quartile_4,0.001,0.014007733203470707,0,760619,0,3107,,0.004084830907458268
balanced_random_e2_raw,dos,full_test,0.01,0.003118496621027589,39483,3002990,39483,41517,1.0,0.013825220863206337
balanced_random_e2_raw,dos,time_quartile_1,0.01,0.003118496621027589,39483,721134,39483,34899,1.0,0.04839461181971728
balanced_random_e2_raw,dos,time_quartile_2,0.01,0.003118496621027589,0,760619,0,1218,,0.0016013273399691566
balanced_random_e2_raw,dos,time_quartile_3,0.01,0.003118496621027589,0,760618,0,1727,,0.0022705221280590257
balanced_random_e2_raw,dos,time_quartile_4,0.01,0.003118496621027589,0,760619,0,3673,,0.004828961674636053
balanced_random_e2_raw,infiltration,full_test,0.001,0.9291105270385742,8742,3033731,907,73,0.1037520018302448,2.4062779461989214e-05
balanced_random_e2_raw,infiltration,time_quartile_1,0.001,0.9291105270385742,0,760617,0,46,,6.0477217837623926e-05
balanced_random_e2_raw,infiltration,time_quartile_2,0.001,0.9291105270385742,8028,752591,907,21,0.11297957149975087,2.790360235506404e-05
balanced_random_e2_raw,infiltration,time_quartile_3,0.001,0.9291105270385742,714,759904,0,6,0.0,7.895734198003958e-06
balanced_random_e2_raw,infiltration,time_quartile_4,0.001,0.9291105270385742,0,760619,0,0,,0.0
balanced_random_e2_raw,infiltration,full_test,0.01,0.7281336188316345,8742,3033731,1575,14917,0.18016472203157172,0.0049170476881437416
balanced_random_e2_raw,infiltration,time_quartile_1,0.01,0.7281336188316345,0,760617,0,2163,,0.0028437439604952295
balanced_random_e2_raw,infiltration,time_quartile_2,0.01,0.7281336188316345,8028,752591,1491,4375,0.18572496263079222,0.005813250490638341
balanced_random_e2_raw,infiltration,time_quartile_3,0.01,0.7281336188316345,714,759904,84,4852,0.11764705882352941,0.0063850170547858675
balanced_random_e2_raw,infiltration,time_quartile_4,0.01,0.7281336188316345,0,760619,0,3527,,0.0046370127488269425
balanced_random_e2_raw,web_attacks,full_test,0.001,0.716321587562561,127,3042346,70,463,0.5511811023622047,0.00015218518866690376
balanced_random_e2_raw,web_attacks,time_quartile_1,0.001,0.716321587562561,127,760490,70,113,0.5511811023622047,0.00014858841010401187
balanced_random_e2_raw,web_attacks,time_quartile_2,0.001,0.716321587562561,0,760619,0,184,,0.00024190823526627656
balanced_random_e2_raw,web_attacks,time_quartile_3,0.001,0.716321587562561,0,760618,0,41,,5.390353633492765e-05
balanced_random_e2_raw,web_attacks,time_quartile_4,0.001,0.716321587562561,0,760619,0,125,,0.000164339833740677
balanced_random_e2_raw,web_attacks,full_test,0.01,0.13927419483661652,127,3042346,125,12550,0.984251968503937,0.004125106085895555
balanced_random_e2_raw,web_attacks,time_quartile_1,0.01,0.13927419483661652,127,760490,125,4191,0.984251968503937,0.005510920590671804
balanced_random_e2_raw,web_attacks,time_quartile_2,0.01,0.13927419483661652,0,760619,0,2461,,0.003235522646686449
balanced_random_e2_raw,web_attacks,time_quartile_3,0.01,0.13927419483661652,0,760618,0,3548,,0.004664627973568861
balanced_random_e2_raw,web_attacks,time_quartile_4,0.01,0.13927419483661652,0,760619,0,2350,,0.0030895888743247275
balanced_random_e2_calibrated,benign,full_test,0.001,0.8256253600120544,2652203,390270,1635275,273,0.6165723362804431,0.0006995157198862326
balanced_random_e2_calibrated,benign,time_quartile_1,0.001,0.8256253600120544,420631,339986,242478,1,0.5764625051410857,2.9412975828416463e-06
balanced_random_e2_calibrated,benign,time_quartile_2,0.001,0.8256253600120544,752591,8028,471563,268,0.6265860208267173,0.03338315894369706
balanced_random_e2_calibrated,benign,time_quartile_3,0.001,0.8256253600120544,759904,714,460813,4,0.6064094938307997,0.0056022408963585435
balanced_random_e2_calibrated,benign,time_quartile_4,0.001,0.8256253600120544,719077,41542,460421,0,0.6402944330023072,0.0
balanced_random_e2_calibrated,benign,full_test,0.01,0.4393408000469208,2652203,390270,2328692,3166,0.8780217803840807,0.00811233248776488
balanced_random_e2_calibrated,benign,time_quartile_1,0.01,0.4393408000469208,420631,339986,368923,51,0.877070401373175,0.00015000617672492397
balanced_random_e2_calibrated,benign,time_quartile_2,0.01,0.4393408000469208,752591,8028,660181,2783,0.8772108622080254,0.3466616841056303
balanced_random_e2_calibrated,benign,time_quartile_3,0.01,0.4393408000469208,759904,714,661940,212,0.87108371583779,0.2969187675070028
balanced_random_e2_calibrated,benign,time_quartile_4,0.01,0.4393408000469208,719077,41542,637648,120,0.8867589979932609,0.002888642819315392
balanced_random_e2_calibrated,bot,full_test,0.001,0.20249086618423462,41542,3000931,41422,884,0.9971113571806846,0.0002945752501473709
balanced_random_e2_calibrated,bot,time_quartile_1,0.001,0.20249086618423462,0,760617,0,141,,0.0001853758198935864
balanced_random_e2_calibrated,bot,time_quartile_2,0.001,0.20249086618423462,0,760619,0,288,,0.0003786389769385198
balanced_random_e2_calibrated,bot,time_quartile_3,0.001,0.20249086618423462,0,760618,0,271,,0.0003562892279698876
balanced_random_e2_calibrated,bot,time_quartile_4,0.001,0.20249086618423462,41542,719077,41422,184,0.9971113571806846,0.0002558835840946102
balanced_random_e2_calibrated,bot,full_test,0.01,0.04410111531615257,41542,3000931,41422,4567,0.9971113571806846,0.0015218610491210894
balanced_random_e2_calibrated,bot,time_quartile_1,0.01,0.04410111531615257,0,760617,0,720,,0.000946599931371505
balanced_random_e2_calibrated,bot,time_quartile_2,0.01,0.04410111531615257,0,760619,0,1407,,0.0018498091685850604
balanced_random_e2_calibrated,bot,time_quartile_3,0.01,0.04410111531615257,0,760618,0,1391,,0.0018287760741923014
balanced_random_e2_calibrated,bot,time_quartile_4,0.01,0.04410111531615257,41542,719077,41422,1049,0.9971113571806846,0.0014588145636698156
balanced_random_e2_calibrated,brute_force,full_test,0.001,0.0016563796671107411,37696,3004777,37696,5822,1.0,0.0019375813912313627
balanced_random_e2_calibrated,brute_force,time_quartile_1,0.001,0.0016563796671107411,37696,722921,37696,2685,1.0,0.003714098774278241
balanced_random_e2_calibrated,brute_force,time_quartile_2,0.001,0.0016563796671107411,0,760619,0,86,,0.00011306580561358577
balanced_random_e2_calibrated,brute_force,time_quartile_3,0.001,0.0016563796671107411,0,760618,0,267,,0.0003510303463762362
balanced_random_e2_calibrated,brute_force,time_quartile_4,0.001,0.0016563796671107411,0,760619,0,2784,,0.003660176777072358
balanced_random_e2_calibrated,brute_force,full_test,0.01,0.00033108104253187776,37696,3004777,37696,28629,1.0,0.009527828521051645
balanced_random_e2_calibrated,brute_force,time_quartile_1,0.01,0.00033108104253187776,37696,722921,37696,23352,1.0,0.03230228475863891
balanced_random_e2_calibrated,brute_force,time_quartile_2,0.01,0.00033108104253187776,0,760619,0,856,,0.001125399181456156
balanced_random_e2_calibrated,brute_force,time_quartile_3,0.01,0.00033108104253187776,0,760618,0,929,,0.0012213752501255557
balanced_random_e2_calibrated,brute_force,time_quartile_4,0.01,0.00033108104253187776,0,760619,0,3492,,0.004590997595379552
balanced_random_e2_calibrated,ddos,full_test,0.001,0.026131706312298775,262680,2779793,262680,2443,1.0,0.0008788424174030224
balanced_random_e2_calibrated,ddos,time_quartile_1,0.001,0.026131706312298775,262680,497937,262680,2024,1.0,0.004064771246161663
balanced_random_e2_calibrated,ddos,time_quartile_2,0.001,0.026131706312298775,0,760619,0,88,,0.00011569524295343661
balanced_random_e2_calibrated,ddos,time_quartile_3,0.001,0.026131706312298775,0,760618,0,260,,0.0003418273035873461
balanced_random_e2_calibrated,ddos,time_quartile_4,0.001,0.026131706312298775,0,760619,0,71,,9.334502556470454e-05
balanced_random_e2_calibrated,ddos,full_test,0.01,0.0014521356206387281,262680,2779793,262680,31505,1.0,0.011333577716038568
balanced_random_e2_calibrated,ddos,time_quartile_1,0.01,0.0014521356206387281,262680,497937,262680,24306,1.0,0.048813404105338624
balanced_random_e2_calibrated,ddos,time_quartile_2,0.01,0.0014521356206387281,0,760619,0,1399,,0.001839291419225657
balanced_random_e2_calibrated,ddos,time_quartile_3,0.01,0.0014521356206387281,0,760618,0,1741,,0.0022889282136368057
balanced_random_e2_calibrated,ddos,time_quartile_4,0.01,0.0014521356206387281,0,760619,0,4059,,0.005336443081227263
balanced_random_e2_calibrated,dos,full_test,0.001,0.01400773599743843,39483,3002990,39483,6792,1.0,0.0022617457933592853
balanced_random_e2_calibrated,dos,time_quartile_1,0.001,0.01400773599743843,39483,721134,39483,2464,1.0,0.003416840698122679
balanced_random_e2_calibrated,dos,time_quartile_2,0.001,0.01400773599743843,0,760619,0,666,,0.0008756026341703271
balanced_random_e2_calibrated,dos,time_quartile_3,0.001,0.01400773599743843,0,760618,0,555,,0.0007296698211191426
balanced_random_e2_calibrated,dos,time_quartile_4,0.001,0.01400773599743843,0,760619,0,3107,,0.004084830907458268
balanced_random_e2_calibrated,dos,full_test,0.01,0.003118496388196945,39483,3002990,39483,41517,1.0,0.013825220863206337
balanced_random_e2_calibrated,dos,time_quartile_1,0.01,0.003118496388196945,39483,721134,39483,34899,1.0,0.04839461181971728
balanced_random_e2_calibrated,dos,time_quartile_2,0.01,0.003118496388196945,0,760619,0,1218,,0.0016013273399691566
balanced_random_e2_calibrated,dos,time_quartile_3,0.01,0.003118496388196945,0,760618,0,1727,,0.0022705221280590257
balanced_random_e2_calibrated,dos,time_quartile_4,0.01,0.003118496388196945,0,760619,0,3673,,0.004828961674636053
balanced_random_e2_calibrated,infiltration,full_test,0.001,0.9291105270385742,8742,3033731,907,73,0.1037520018302448,2.4062779461989214e-05
balanced_random_e2_calibrated,infiltration,time_quartile_1,0.001,0.9291105270385742,0,760617,0,46,,6.0477217837623926e-05
balanced_random_e2_calibrated,infiltration,time_quartile_2,0.001,0.9291105270385742,8028,752591,907,21,0.11297957149975087,2.790360235506404e-05
balanced_random_e2_calibrated,infiltration,time_quartile_3,0.001,0.9291105270385742,714,759904,0,6,0.0,7.895734198003958e-06
balanced_random_e2_calibrated,infiltration,time_quartile_4,0.001,0.9291105270385742,0,760619,0,0,,0.0
balanced_random_e2_calibrated,infiltration,full_test,0.01,0.7281335592269897,8742,3033731,1575,14917,0.18016472203157172,0.0049170476881437416
balanced_random_e2_calibrated,infiltration,time_quartile_1,0.01,0.7281335592269897,0,760617,0,2163,,0.0028437439604952295
balanced_random_e2_calibrated,infiltration,time_quartile_2,0.01,0.7281335592269897,8028,752591,1491,4375,0.18572496263079222,0.005813250490638341
balanced_random_e2_calibrated,infiltration,time_quartile_3,0.01,0.7281335592269897,714,759904,84,4852,0.11764705882352941,0.0063850170547858675
balanced_random_e2_calibrated,infiltration,time_quartile_4,0.01,0.7281335592269897,0,760619,0,3527,,0.0046370127488269425
balanced_random_e2_calibrated,web_attacks,full_test,0.001,0.716321587562561,127,3042346,70,463,0.5511811023622047,0.00015218518866690376
balanced_random_e2_calibrated,web_attacks,time_quartile_1,0.001,0.716321587562561,127,760490,70,113,0.5511811023622047,0.00014858841010401187
balanced_random_e2_calibrated,web_attacks,time_quartile_2,0.001,0.716321587562561,0,760619,0,184,,0.00024190823526627656
balanced_random_e2_calibrated,web_attacks,time_quartile_3,0.001,0.716321587562561,0,760618,0,41,,5.390353633492765e-05
balanced_random_e2_calibrated,web_attacks,time_quartile_4,0.001,0.716321587562561,0,760619,0,125,,0.000164339833740677
balanced_random_e2_calibrated,web_attacks,full_test,0.01,0.13927419483661652,127,3042346,125,12550,0.984251968503937,0.004125106085895555
balanced_random_e2_calibrated,web_attacks,time_quartile_1,0.01,0.13927419483661652,127,760490,125,4191,0.984251968503937,0.005510920590671804
balanced_random_e2_calibrated,web_attacks,time_quartile_2,0.01,0.13927419483661652,0,760619,0,2461,,0.003235522646686449
balanced_random_e2_calibrated,web_attacks,time_quartile_3,0.01,0.13927419483661652,0,760618,0,3548,,0.004664627973568861
balanced_random_e2_calibrated,web_attacks,time_quartile_4,0.01,0.13927419483661652,0,760619,0,2350,,0.0030895888743247275
balanced_random_e3_raw,benign,full_test,0.001,0.7964597344398499,2652203,390270,1646687,272,0.6208751743362028,0.0006969533912419606
balanced_random_e3_raw,benign,time_quartile_1,0.001,0.7964597344398499,420631,339986,244544,1,0.5813741735630517,2.9412975828416463e-06
balanced_random_e3_raw,benign,time_quartile_2,0.001,0.7964597344398499,752591,8028,474345,261,0.6302825837672786,0.032511210762331835
balanced_random_e3_raw,benign,time_quartile_3,0.001,0.7964597344398499,759904,714,460773,10,0.6063568556028129,0.014005602240896359
balanced_random_e3_raw,benign,time_quartile_4,0.001,0.7964597344398499,719077,41542,467025,0,0.6494784285966593,0.0
balanced_random_e3_raw,benign,full_test,0.01,0.40579259395599365,2652203,390270,2259647,3214,0.8519887052386261,0.008235324262689933
balanced_random_e3_raw,benign,time_quartile_1,0.01,0.40579259395599365,420631,339986,353370,3,0.8400950001307559,8.82389274852494e-06
balanced_random_e3_raw,benign,time_quartile_2,0.01,0.40579259395599365,752591,8028,641337,2934,0.8521720296947479,0.3654708520179372
balanced_random_e3_raw,benign,time_quartile_3,0.01,0.40579259395599365,759904,714,642628,157,0.8456699793658147,0.21988795518207283
balanced_random_e3_raw,benign,time_quartile_4,0.01,0.40579259395599365,719077,41542,622312,120,0.8654316575276362,0.002888642819315392
balanced_random_e3_raw,bot,full_test,0.001,0.057917773723602295,41542,3000931,41422,633,0.9971113571806846,0.00021093453998109252
balanced_random_e3_raw,bot,time_quartile_1,0.001,0.057917773723602295,0,760617,0,131,,0.0001722285986245377
balanced_random_e3_raw,bot,time_quartile_2,0.001,0.057917773723602295,0,760619,0,162,,0.0002129844245279174
balanced_random_e3_raw,bot,time_quartile_3,0.001,0.057917773723602295,0,760618,0,234,,0.0003076445732286115
balanced_random_e3_raw,bot,time_quartile_4,0.001,0.057917773723602295,41542,719077,41422,106,0.9971113571806846,0.00014741119518493846
balanced_random_e3_raw,bot,full_test,0.01,0.007458748761564493,41542,3000931,41422,8315,0.9971113571806846,0.0027708067929585853
balanced_random_e3_raw,bot,time_quartile_1,0.01,0.007458748761564493,0,760617,0,6205,,0.008157850797444705
balanced_random_e3_raw,bot,time_quartile_2,0.01,0.007458748761564493,0,760619,0,665,,0.0008742879155004017
balanced_random_e3_raw,bot,time_quartile_3,0.01,0.007458748761564493,0,760618,0,855,,0.0011240859406430035
balanced_random_e3_raw,bot,time_quartile_4,0.01,0.007458748761564493,41542,719077,41422,590,0.9971113571806846,0.0008204962750859783
balanced_random_e3_raw,brute_force,full_test,0.001,0.003449347335845232,37696,3004777,37696,2258,1.0,0.0007514700758159425
balanced_random_e3_raw,brute_force,time_quartile_1,0.001,0.003449347335845232,37696,722921,37696,2029,1.0,0.002806669055124972
balanced_random_e3_raw,brute_force,time_quartile_2,0.001,0.003449347335845232,0,760619,0,39,,5.127402812709122e-05
balanced_random_e3_raw,brute_force,time_quartile_3,0.001,0.003449347335845232,0,760618,0,128,,0.0001682842109968473
balanced_random_e3_raw,brute_force,time_quartile_4,0.001,0.003449347335845232,0,760619,0,62,,8.151255753537579e-05
balanced_random_e3_raw,brute_force,full_test,0.01,0.0008795049507170916,37696,3004777,37696,27650,1.0,0.009202013993051731
balanced_random_e3_raw,brute_force,time_quartile_1,0.01,0.0008795049507170916,37696,722921,37696,22974,1.0,0.031779406048517055
balanced_random_e3_raw,brute_force,time_quartile_2,0.01,0.0008795049507170916,0,760619,0,649,,0.000853252416781595
balanced_random_e3_raw,brute_force,time_quartile_3,0.01,0.0008795049507170916,0,760618,0,780,,0.0010254819107620382
balanced_random_e3_raw,brute_force,time_quartile_4,0.01,0.0008795049507170916,0,760619,0,3247,,0.004268891521247826
balanced_random_e3_raw,ddos,full_test,0.001,0.04227513074874878,262680,2779793,262680,2065,1.0,0.0007428610691515519
balanced_random_e3_raw,ddos,time_quartile_1,0.001,0.04227513074874878,262680,497937,262680,1963,1.0,0.003942265788643945
balanced_random_e3_raw,ddos,time_quartile_2,0.001,0.04227513074874878,0,760619,0,38,,4.9959309457165805e-05
balanced_random_e3_raw,ddos,time_quartile_3,0.001,0.04227513074874878,0,760618,0,29,,3.812689155397322e-05
balanced_random_e3_raw,ddos,time_quartile_4,0.001,0.04227513074874878,0,760619,0,35,,4.601515344738956e-05
balanced_random_e3_raw,ddos,full_test,0.01,0.0032276236452162266,262680,2779793,262680,29489,1.0,0.010608343858697392
balanced_random_e3_raw,ddos,time_quartile_1,0.01,0.0032276236452162266,262680,497937,262680,23959,1.0,0.0481165287978198
balanced_random_e3_raw,ddos,time_quartile_2,0.01,0.0032276236452162266,0,760619,0,866,,0.0011385463681554103
balanced_random_e3_raw,ddos,time_quartile_3,0.01,0.0032276236452162266,0,760618,0,1136,,0.0014935223725970198
balanced_random_e3_raw,ddos,time_quartile_4,0.01,0.0032276236452162266,0,760619,0,3528,,0.004638327467496868
balanced_random_e3_raw,dos,full_test,0.001,0.0288636963814497,39483,3002990,39483,6060,1.0,0.002017988737891235
balanced_random_e3_raw,dos,time_quartile_1,0.001,0.0288636963814497,39483,721134,39483,2220,1.0,0.003078484719899492
balanced_random_e3_raw,dos,time_quartile_2,0.001,0.0288636963814497,0,760619,0,474,,0.0006231766495446472
balanced_random_e3_raw,dos,time_quartile_3,0.001,0.0288636963814497,0,760618,0,333,,0.00043780189267148554
balanced_random_e3_raw,dos,time_quartile_4,0.001,0.0288636963814497,0,760619,0,3033,,0.003987541725883787
balanced_random_e3_raw,dos,full_test,0.01,0.004951774142682552,39483,3002990,39483,60018,1.0,0.019986080539728737
balanced_random_e3_raw,dos,time_quartile_1,0.01,0.004951774142682552,39483,721134,39483,47603,1.0,0.06601130996458356
balanced_random_e3_raw,dos,time_quartile_2,0.01,0.004951774142682552,0,760619,0,2998,,0.003941526572436397
balanced_random_e3_raw,dos,time_quartile_3,0.01,0.004951774142682552,0,760618,0,4008,,0.005269399356838781
balanced_random_e3_raw,dos,time_quartile_4,0.01,0.004951774142682552,0,760619,0,5409,,0.0071113132856265755
balanced_random_e3_raw,infiltration,full_test,0.001,0.9515763521194458,8742,3033731,920,42,0.1052390757263784,1.3844338868541739e-05
balanced_random_e3_raw,infiltration,time_quartile_1,0.001,0.9515763521194458,0,760617,0,4,,5.258888507619472e-06
balanced_random_e3_raw,infiltration,time_quartile_2,0.001,0.9515763521194458,8028,752591,920,9,0.114598903836572,1.1958686723598874e-05
balanced_random_e3_raw,infiltration,time_quartile_3,0.001,0.9515763521194458,714,759904,0,28,0.0,3.6846759590685136e-05
balanced_random_e3_raw,infiltration,time_quartile_4,0.001,0.9515763521194458,0,760619,0,1,,1.314718669925416e-06
balanced_random_e3_raw,infiltration,full_test,0.01,0.7613910436630249,8742,3033731,1673,15191,0.19137497140242507,0.00500736551790518
balanced_random_e3_raw,infiltration,time_quartile_1,0.01,0.7613910436630249,0,760617,0,2475,,0.0032539372640895486
balanced_random_e3_raw,infiltration,time_quartile_2,0.01,0.7613910436630249,8028,752591,1565,4260,0.19494270054808172,0.005660445049170133
balanced_random_e3_raw,infiltration,time_quartile_3,0.01,0.7613910436630249,714,759904,108,4682,0.15126050420168066,0.006161304585842423
balanced_random_e3_raw,infiltration,time_quartile_4,0.01,0.7613910436630249,0,760619,0,3774,,0.00496174826029852
balanced_random_e3_raw,web_attacks,full_test,0.001,0.8330732583999634,127,3042346,114,360,0.8976377952755905,0.00011832973632847809
balanced_random_e3_raw,web_attacks,time_quartile_1,0.001,0.8330732583999634,127,760490,114,101,0.8976377952755905,0.00013280910991597523
balanced_random_e3_raw,web_attacks,time_quartile_2,0.001,0.8330732583999634,0,760619,0,189,,0.00024848182861590364
balanced_random_e3_raw,web_attacks,time_quartile_3,0.001,0.8330732583999634,0,760618,0,31,,4.0756332350798955e-05
balanced_random_e3_raw,web_attacks,time_quartile_4,0.001,0.8330732583999634,0,760619,0,39,,5.127402812709122e-05
balanced_random_e3_raw,web_attacks,full_test,0.01,0.18589505553245544,127,3042346,125,19789,0.984251968503937,0.006504519867234036
balanced_random_e3_raw,web_attacks,time_quartile_1,0.01,0.18589505553245544,127,760490,125,7867,0.984251968503937,0.010344646214940367
balanced_random_e3_raw,web_attacks,time_quartile_2,0.01,0.18589505553245544,0,760619,0,3271,,0.004300444769326036
balanced_random_e3_raw,web_attacks,time_quartile_3,0.01,0.18589505553245544,0,760618,0,3457,,0.00454498841731329
balanced_random_e3_raw,web_attacks,time_quartile_4,0.01,0.18589505553245544,0,760619,0,5194,,0.006828648771592611
balanced_random_e3_calibrated,benign,full_test,0.001,0.73885577917099,2652203,390270,1668316,280,0.6290302816187147,0.000717452020396136
balanced_random_e3_calibrated,benign,time_quartile_1,0.001,0.73885577917099,420631,339986,247491,1,0.5883803143372694,2.9412975828416463e-06
balanced_random_e3_calibrated,benign,time_quartile_2,0.001,0.73885577917099,752591,8028,480217,267,0.6380849624829422,0.033258594917787744
balanced_random_e3_calibrated,benign,time_quartile_3,0.001,0.73885577917099,759904,714,467475,12,0.6151763907019834,0.01680672268907563
balanced_random_e3_calibrated,benign,time_quartile_4,0.001,0.73885577917099,719077,41542,473133,0,0.6579726510512782,0.0
balanced_random_e3_calibrated,benign,full_test,0.01,0.42381465435028076,2652203,390270,2249290,3204,0.8480836497055467,0.008209700976247214
balanced_random_e3_calibrated,benign,time_quartile_1,0.01,0.42381465435028076,420631,339986,343946,2,0.8176905648894162,5.8825951656832925e-06
balanced_random_e3_calibrated,benign,time_quartile_2,0.01,0.42381465435028076,752591,8028,640993,2925,0.8517149421133126,0.36434977578475336
balanced_random_e3_calibrated,benign,time_quartile_3,0.01,0.42381465435028076,759904,714,642260,157,0.845185707668337,0.21988795518207283
balanced_random_e3_calibrated,benign,time_quartile_4,0.01,0.42381465435028076,719077,41542,622091,120,0.8651243190923921,0.002888642819315392
balanced_random_e3_calibrated,bot,full_test,0.001,0.08381599932909012,41542,3000931,41422,626,0.9971113571806846,0.0002086019305342242
balanced_random_e3_calibrated,bot,time_quartile_1,0.001,0.08381599932909012,0,760617,0,132,,0.00017354332075144257
balanced_random_e3_calibrated,bot,time_quartile_2,0.001,0.08381599932909012,0,760619,0,160,,0.00021035498718806656
balanced_random_e3_calibrated,bot,time_quartile_3,0.001,0.08381599932909012,0,760618,0,226,,0.00029712681004130854
balanced_random_e3_calibrated,bot,time_quartile_4,0.001,0.08381599932909012,41542,719077,41422,108,0.9971113571806846,0.00015019253849031468
balanced_random_e3_calibrated,bot,full_test,0.01,0.01536182314157486,41542,3000931,41422,8105,0.9971113571806846,0.0027008285095525353
balanced_random_e3_calibrated,bot,time_quartile_1,0.01,0.01536182314157486,0,760617,0,5823,,0.007655626944967047
balanced_random_e3_calibrated,bot,time_quartile_2,0.01,0.01536182314157486,0,760619,0,717,,0.0009426532863365233
balanced_random_e3_calibrated,bot,time_quartile_3,0.01,0.01536182314157486,0,760618,0,939,,0.0012345224541096846
balanced_random_e3_calibrated,bot,time_quartile_4,0.01,0.01536182314157486,41542,719077,41422,626,0.9971113571806846,0.0008705604545827498
balanced_random_e3_calibrated,brute_force,full_test,0.001,0.008145330473780632,37696,3004777,37696,2361,1.0,0.0007857488259528078
balanced_random_e3_calibrated,brute_force,time_quartile_1,0.001,0.008145330473780632,37696,722921,37696,2085,1.0,0.002884132567735617
balanced_random_e3_calibrated,brute_force,time_quartile_2,0.001,0.008145330473780632,0,760619,0,41,,5.390346546694206e-05
balanced_random_e3_calibrated,brute_force,time_quartile_3,0.001,0.008145330473780632,0,760618,0,143,,0.00018800501697304034
balanced_random_e3_calibrated,brute_force,time_quartile_4,0.001,0.008145330473780632,0,760619,0,92,,0.00012095411763313828
balanced_random_e3_calibrated,brute_force,full_test,0.01,0.002896319143474102,37696,3004777,37696,27749,1.0,0.009234961529591048
balanced_random_e3_calibrated,brute_force,time_quartile_1,0.01,0.002896319143474102,37696,722921,37696,22985,1.0,0.03179462209563701
balanced_random_e3_calibrated,brute_force,time_quartile_2,0.01,0.002896319143474102,0,760619,0,693,,0.0009111000382583133
balanced_random_e3_calibrated,brute_force,time_quartile_3,0.01,0.002896319143474102,0,760618,0,790,,0.001038629114746167
balanced_random_e3_calibrated,brute_force,time_quartile_4,0.01,0.002896319143474102,0,760619,0,3281,,0.00431359195602529
balanced_random_e3_calibrated,ddos,full_test,0.001,0.06038857623934746,262680,2779793,262680,2130,1.0,0.0007662441052265403
balanced_random_e3_calibrated,ddos,time_quartile_1,0.001,0.06038857623934746,262680,497937,262680,2020,1.0,0.004056738101406403
balanced_random_e3_calibrated,ddos,time_quartile_2,0.001,0.06038857623934746,0,760619,0,39,,5.127402812709122e-05
balanced_random_e3_calibrated,ddos,time_quartile_3,0.001,0.06038857623934746,0,760618,0,31,,4.0756332350798955e-05
balanced_random_e3_calibrated,ddos,time_quartile_4,0.001,0.06038857623934746,0,760619,0,40,,5.258874679701664e-05
balanced_random_e3_calibrated,ddos,full_test,0.01,0.00819740816950798,262680,2779793,262680,29560,1.0,0.01063388532887161
