model,class,window,validation_FPR_target,threshold,positives,negatives,TP,FP,recall,FPR
matched_random_e4_raw,web_attacks,time_quartile_2,0.001,0.9151738286018372,0,760619,0,217,,0.0002852939513738153
matched_random_e4_raw,web_attacks,time_quartile_3,0.001,0.9151738286018372,0,760618,0,51,,6.705074031905635e-05
matched_random_e4_raw,web_attacks,time_quartile_4,0.001,0.9151738286018372,0,760619,0,56,,7.36242455158233e-05
matched_random_e4_raw,web_attacks,full_test,0.01,0.33445489406585693,127,3042346,125,4910,0.984251968503937,0.0016138861260356317
matched_random_e4_raw,web_attacks,time_quartile_1,0.01,0.33445489406585693,127,760490,125,1347,0.984251968503937,0.001771226446107115
matched_random_e4_raw,web_attacks,time_quartile_2,0.01,0.33445489406585693,0,760619,0,1309,,0.0017209667389323695
matched_random_e4_raw,web_attacks,time_quartile_3,0.01,0.33445489406585693,0,760618,0,1135,,0.001492207652198607
matched_random_e4_raw,web_attacks,time_quartile_4,0.01,0.33445489406585693,0,760619,0,1119,,0.0014711701916465406
matched_random_e4_calibrated,benign,full_test,0.001,0.8220723867416382,2652203,390270,1655160,267,0.6240698770041359,0.0006841417480206012
matched_random_e4_calibrated,benign,time_quartile_1,0.001,0.8220723867416382,420631,339986,245825,1,0.5844195981751226,2.9412975828416463e-06
matched_random_e4_calibrated,benign,time_quartile_2,0.001,0.8220723867416382,752591,8028,475642,264,0.6320059633984462,0.03288490284005979
matched_random_e4_calibrated,benign,time_quartile_3,0.001,0.8220723867416382,759904,714,463854,2,0.610411315113488,0.0028011204481792717
matched_random_e4_calibrated,benign,time_quartile_4,0.001,0.8220723867416382,719077,41542,469839,0,0.6533917786273237,0.0
matched_random_e4_calibrated,benign,full_test,0.01,0.415584534406662,2652203,390270,2359684,3150,0.8897071604247487,0.00807133522945653
matched_random_e4_calibrated,benign,time_quartile_1,0.01,0.415584534406662,420631,339986,375737,5,0.8932698731191947,1.4706487914208232e-05
matched_random_e4_calibrated,benign,time_quartile_2,0.01,0.415584534406662,752591,8028,669980,2853,0.8902312145640859,0.35538116591928254
matched_random_e4_calibrated,benign,time_quartile_3,0.01,0.415584534406662,759904,714,672994,172,0.8856302901419126,0.24089635854341737
matched_random_e4_calibrated,benign,time_quartile_4,0.01,0.415584534406662,719077,41542,640973,120,0.8913829812384487,0.002888642819315392
matched_random_e4_calibrated,bot,full_test,0.001,0.06654895097017288,41542,3000931,41422,1153,0.9971113571806846,0.00038421409889131074
matched_random_e4_calibrated,bot,time_quartile_1,0.001,0.06654895097017288,0,760617,0,211,,0.00027740636877692713
matched_random_e4_calibrated,bot,time_quartile_2,0.001,0.06654895097017288,0,760619,0,294,,0.0003865272889580723
matched_random_e4_calibrated,bot,time_quartile_3,0.001,0.06654895097017288,0,760618,0,454,,0.0005968830608794427
matched_random_e4_calibrated,bot,time_quartile_4,0.001,0.06654895097017288,41542,719077,41422,194,0.9971113571806846,0.00026979030062149114
matched_random_e4_calibrated,bot,full_test,0.01,0.026219576597213745,41542,3000931,41422,11387,0.9971113571806846,0.0037944891102127975
matched_random_e4_calibrated,bot,time_quartile_1,0.01,0.026219576597213745,0,760617,0,6253,,0.00822095745953614
matched_random_e4_calibrated,bot,time_quartile_2,0.01,0.026219576597213745,0,760619,0,850,,0.0011175108694366036
matched_random_e4_calibrated,bot,time_quartile_3,0.01,0.026219576597213745,0,760618,0,1016,,0.0013357559247874754
matched_random_e4_calibrated,bot,time_quartile_4,0.01,0.026219576597213745,41542,719077,41422,3268,0.9971113571806846,0.004544714960984707
matched_random_e4_calibrated,brute_force,full_test,0.001,0.010648311115801334,37696,3004777,37696,4348,1.0,0.0014470291805348616
matched_random_e4_calibrated,brute_force,time_quartile_1,0.001,0.010648311115801334,37696,722921,37696,1563,1.0,0.0021620619680435345
matched_random_e4_calibrated,brute_force,time_quartile_2,0.001,0.010648311115801334,0,760619,0,30,,3.944156009776248e-05
matched_random_e4_calibrated,brute_force,time_quartile_3,0.001,0.010648311115801334,0,760618,0,91,,0.00011963955625557113
matched_random_e4_calibrated,brute_force,time_quartile_4,0.001,0.010648311115801334,0,760619,0,2664,,0.0035024105366813084
matched_random_e4_calibrated,brute_force,full_test,0.01,0.0042366585694253445,37696,3004777,37696,26513,1.0,0.008823616527948663
matched_random_e4_calibrated,brute_force,time_quartile_1,0.01,0.0042366585694253445,37696,722921,37696,22126,1.0,0.03060638714327015
matched_random_e4_calibrated,brute_force,time_quartile_2,0.01,0.0042366585694253445,0,760619,0,507,,0.0006665623656521859
matched_random_e4_calibrated,brute_force,time_quartile_3,0.01,0.0042366585694253445,0,760618,0,709,,0.0009321367624747245
matched_random_e4_calibrated,brute_force,time_quartile_4,0.01,0.0042366585694253445,0,760619,0,3171,,0.004168972902333494
matched_random_e4_calibrated,ddos,full_test,0.001,0.030776115134358406,262680,2779793,262680,4880,1.0,0.0017555264007068153
matched_random_e4_calibrated,ddos,time_quartile_1,0.001,0.030776115134358406,262680,497937,262680,1026,1.0,0.002060501629724242
matched_random_e4_calibrated,ddos,time_quartile_2,0.001,0.030776115134358406,0,760619,0,479,,0.0006297502428942742
matched_random_e4_calibrated,ddos,time_quartile_3,0.001,0.030776115134358406,0,760618,0,420,,0.0005521825673334052
matched_random_e4_calibrated,ddos,time_quartile_4,0.001,0.030776115134358406,0,760619,0,2955,,0.003884993669629604
matched_random_e4_calibrated,ddos,full_test,0.01,0.019666925072669983,262680,2779793,262680,14136,1.0,0.005085270737785152
matched_random_e4_calibrated,ddos,time_quartile_1,0.01,0.019666925072669983,262680,497937,262680,9381,1.0,0.018839732737273993
matched_random_e4_calibrated,ddos,time_quartile_2,0.01,0.019666925072669983,0,760619,0,669,,0.0008795467901801034
matched_random_e4_calibrated,ddos,time_quartile_3,0.01,0.019666925072669983,0,760618,0,843,,0.001108309295862049
matched_random_e4_calibrated,ddos,time_quartile_4,0.01,0.019666925072669983,0,760619,0,3243,,0.004263632646568124
matched_random_e4_calibrated,dos,full_test,0.001,0.0331144854426384,39483,3002990,39483,6348,1.0,0.002113893153157353
matched_random_e4_calibrated,dos,time_quartile_1,0.001,0.0331144854426384,39483,721134,39483,705,1.0,0.000977626904292406
matched_random_e4_calibrated,dos,time_quartile_2,0.001,0.0331144854426384,0,760619,0,979,,0.0012871095778569824
matched_random_e4_calibrated,dos,time_quartile_3,0.001,0.0331144854426384,0,760618,0,1037,,0.0013633650531541456
matched_random_e4_calibrated,dos,time_quartile_4,0.001,0.0331144854426384,0,760619,0,3627,,0.004768484615819484
matched_random_e4_calibrated,dos,full_test,0.01,0.007696389686316252,39483,3002990,39483,37711,1.0,0.012557817375349235
matched_random_e4_calibrated,dos,time_quartile_1,0.01,0.007696389686316252,39483,721134,39483,26747,1.0,0.03709019405547374
matched_random_e4_calibrated,dos,time_quartile_2,0.01,0.007696389686316252,0,760619,0,2813,,0.003698303618500195
matched_random_e4_calibrated,dos,time_quartile_3,0.01,0.007696389686316252,0,760618,0,3288,,0.004322800669981515
matched_random_e4_calibrated,dos,time_quartile_4,0.01,0.007696389686316252,0,760619,0,4863,,0.006393476891847298
matched_random_e4_calibrated,infiltration,full_test,0.001,0.9712727665901184,8742,3033731,742,9,0.08487760237931824,2.9666440432589442e-06
matched_random_e4_calibrated,infiltration,time_quartile_1,0.001,0.9712727665901184,0,760617,0,0,,0.0
matched_random_e4_calibrated,infiltration,time_quartile_2,0.001,0.9712727665901184,8028,752591,742,5,0.0924265072247135,6.6437148464438185e-06
matched_random_e4_calibrated,infiltration,time_quartile_3,0.001,0.9712727665901184,714,759904,0,4,0.0,5.263822798669305e-06
matched_random_e4_calibrated,infiltration,time_quartile_4,0.001,0.9712727665901184,0,760619,0,0,,0.0
matched_random_e4_calibrated,infiltration,full_test,0.01,0.7411108613014221,8742,3033731,1484,14045,0.16975520475863648,0.004629612843063541
matched_random_e4_calibrated,infiltration,time_quartile_1,0.01,0.7411108613014221,0,760617,0,2661,,0.0034984755796938537
matched_random_e4_calibrated,infiltration,time_quartile_2,0.01,0.7411108613014221,8028,752591,1414,3706,0.17613353263577478,0.004924321444184159
matched_random_e4_calibrated,infiltration,time_quartile_3,0.01,0.7411108613014221,714,759904,70,4345,0.09803921568627451,0.005717827515054533
matched_random_e4_calibrated,infiltration,time_quartile_4,0.01,0.7411108613014221,0,760619,0,3333,,0.004381957326861412
matched_random_e4_calibrated,web_attacks,full_test,0.001,0.853366494178772,127,3042346,82,469,0.6456692913385826,0.00015415735093904506
matched_random_e4_calibrated,web_attacks,time_quartile_1,0.001,0.853366494178772,127,760490,82,115,0.6456692913385826,0.00015121829346868466
matched_random_e4_calibrated,web_attacks,time_quartile_2,0.001,0.853366494178772,0,760619,0,225,,0.0002958117007332186
matched_random_e4_calibrated,web_attacks,time_quartile_3,0.001,0.853366494178772,0,760618,0,60,,7.888322390477217e-05
matched_random_e4_calibrated,web_attacks,time_quartile_4,0.001,0.853366494178772,0,760619,0,69,,9.07155882248537e-05
matched_random_e4_calibrated,web_attacks,full_test,0.01,0.3312203586101532,127,3042346,125,5162,0.984251968503937,0.0016967169414655663
matched_random_e4_calibrated,web_attacks,time_quartile_1,0.01,0.3312203586101532,127,760490,125,1361,0.984251968503937,0.0017896356296598246
matched_random_e4_calibrated,web_attacks,time_quartile_2,0.01,0.3312203586101532,0,760619,0,1463,,0.0019234334141008836
matched_random_e4_calibrated,web_attacks,time_quartile_3,0.01,0.3312203586101532,0,760618,0,1182,,0.0015539995109240118
matched_random_e4_calibrated,web_attacks,time_quartile_4,0.01,0.3312203586101532,0,760619,0,1156,,0.001519814782433781
